4.009340718539501245e-04 5.187214400076289722e-07 4.009344131370395328e-04
3.604506556282837662e-04 8.394599107440590181e-10 3.604507377978582961e-04
3.015591823823645995e-04 5.062368169845445670e-07 3.015596485545498718e-04
