1.061060509010945815e-04 -8.918078056185391048e-04 1.377276033978827542e-03
-1.010147203780143669e-03 -1.490081347080011304e-03 2.069924919091982105e-03
-3.526887716687796383e-04 -9.795487764360183511e-04 1.518146369677309763e-03
