9.516020875389793348e-05 -8.259301288678678760e-04 1.108101569799304969e-03
-1.911433408403762123e-03 -9.686980403485133092e-04 -1.326686866686324206e-04
-5.390586075915027465e-04 -7.197717080832696616e-04 8.687935954599312286e-04
